gene id,cancer_164,cancer_170,cancer_260,normal_1,normal_2,normal_3
ENSG00000275894.1,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000275895.8,0.0,23.995,37.8688,532.479,611.289,496.201
ENSG00000275896.7,0.0,0.0,1.0,0.0,11.12946,2.5
ENSG00000275897.1,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000275898.1,0.0,0.0,0.0,0.0,1.03394,0.0
ENSG00000275900.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275901.1,0.0,0.0,0.0,0.0,0.0,0.964099
ENSG00000275902.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275903.2,22.3705,9.14794,4.688730392963,195.96141,363.200401,70.48898005686739
ENSG00000275904.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275905.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275906.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275908.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275909.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275910.1,0.0,0.0,0.0,2.5107,3.0,2.50735
ENSG00000275911.3,14.630173999999998,5.24965,39.6637,260.95925,295.55802,129.07917
ENSG00000275914.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275915.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275917.4,0.0,0.0,0.0,0.0,0.0,3.23512
ENSG00000275918.4,0.0,0.0,0.0,0.0,0.0,0.5
ENSG00000275919.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275920.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275921.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275923.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275924.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275927.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275928.2,0.0,0.0,0.0,0.0,0.0,2.09053
ENSG00000275929.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275930.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275931.4,0.0,0.0,0.0,11.5111,4.09829,5.70783
ENSG00000275932.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275933.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275935.1,1.16558,2.9978,0.666224,5.48729,4.71842,3.47634
ENSG00000275936.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275937.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275938.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275939.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275940.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275942.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275944.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275945.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275946.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275947.2,0.0,0.0,0.0,13.614350000000002,6.39172,0.0
ENSG00000275948.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275949.5,0.0,0.0,0.0,1.74783,26.9372,0.0
ENSG00000275950.1,0.0,0.0,0.0,0.0,0.166667,0.0
ENSG00000275951.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275953.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275954.6,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275956.1,0.0,0.0,0.0,24.0,5.0,11.0
ENSG00000275958.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275959.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275960.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275961.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275962.4,0.0,0.0,0.0,0.2,1.1,0.0
ENSG00000275963.1,0.0,0.0,0.0,1.0,0.0,2.54768
ENSG00000275964.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275965.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275967.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275968.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275969.3,6.99965,0.0,0.0,0.715104,10.1808,0.0
ENSG00000275970.4,0.0,0.0,0.0,0.0,3.132724,1.125
ENSG00000275971.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275974.2,6.0,0.0,0.0,0.0,0.0,1.53972
ENSG00000275975.1,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000275976.6,0.700518,0.0,0.0,44.900890000000004,17.4461,0.0121918
ENSG00000275978.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275979.4,0.0,0.0,0.0,0.825263,0.992866675708,0.737652
ENSG00000275980.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275981.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275982.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275984.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275985.1,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000275987.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275989.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275990.3,53.00001,21.0,10.0,258.82735,452.4833,82.3076
ENSG00000275991.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275992.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275993.4,0.0,0.0,67.9676,143.493,248.503,58.3618
ENSG00000275994.1,0.0,0.0,0.0,227.802,498.829,235.466
ENSG00000275995.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275996.1,0.0,0.0,0.0,0.328785,1.70123,0.0
ENSG00000275997.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275999.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276001.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276002.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276003.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276004.4,0.444444,0.0,0.0,0.0,0.0,0.0
ENSG00000276005.2,0.0,1.19395,0.0,0.0,0.0,0.0
ENSG00000276006.1,7.0,0.0,0.0,0.488024,0.0,0.0
ENSG00000276007.1,0.0,0.0,0.0,1.01199,2.0,2.16586
ENSG00000276011.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276012.1,0.0,0.0,0.0,2.0,1.0,1.0
ENSG00000276013.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276014.1,0.0,0.0,0.0,0.0586509,0.0,0.295855
ENSG00000276015.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276016.4,82.881083,63.878985,47.412095,1182.59240784,730.3994846119999,975.899719043
ENSG00000276017.1,0.0,0.0,0.0,0.0,0.0,2.29818
ENSG00000276019.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276021.4,13.795810000000001,15.47239,100.93245999999999,103.02155499999999,267.99969999999996,6.297345
ENSG00000276022.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276023.6,16.0,3.0,5.0,96.00723,109.00001167438,102.00003152810001
ENSG00000276025.2,0.0,0.0,0.0,0.0,0.0,0.5
ENSG00000276027.1,0.0,0.0,0.0,0.976661,8.91938,2.97481
ENSG00000276029.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276030.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276031.1,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000276033.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276034.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276035.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276036.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276039.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276040.5,6.99965,0.0,0.0,0.0,0.0,2.0
ENSG00000276041.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276042.4,0.0,0.886719,0.0,6.93932,147.80866,2.61403e-06
ENSG00000276043.6,94.00003,36.000034,74.0,99.8967,120.65779099999999,34.973585
ENSG00000276044.4,0.0,0.0,0.0,0.0,0.0,2.21355e-05
ENSG00000276045.5,22.0,5.0,17.99995,368.00037,764.99964,194.9998
ENSG00000276046.1,0.0,0.844194,1.45336,0.0,0.0,0.0
ENSG00000276047.1,0.0,0.0,0.0,1.60256,0.0,4.00017
ENSG00000276048.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276049.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276050.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276051.4,0.0,0.0,0.0,7.22092e-06,0.0,0.0
ENSG00000276052.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276053.4,7.0,0.0,24.1828,21.288018400000002,31.104142,0.675041
ENSG00000276054.1,0.0,0.0,0.0,0.241347,0.0,1.0
ENSG00000276055.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276057.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276058.1,0.0,0.0,0.0,3.0,2.0,1.0
ENSG00000276060.2,0.0,0.0,0.0,5.0,9.5,5.5
ENSG00000276061.4,2.23644,0.0,7.19825,9.712177,4.481998,8.258178000000001
ENSG00000276062.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276063.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276064.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276065.4,0.0,0.0,0.0,11.5111,4.09829,5.70783
ENSG00000276066.4,0.0,0.0,0.0,0.2,0.1,0.0
ENSG00000276067.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276068.4,0.0,0.333333,0.333333,438.88868,226.679500248292,127.20940546947001
ENSG00000276070.5,13.6949,0.0,0.0,139.7129,82.06583,39.707449000000004
ENSG00000276071.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276072.2,1.53386,0.0,1.5,3.76709,1.49049,1.94183
ENSG00000276074.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276076.6,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276077.5,0.0,0.0,0.0,0.0813538,0.0739364,0.077714
ENSG00000276081.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276082.4,0.0,0.0,0.0,0.825263,0.992866675708,0.737652
ENSG00000276083.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276084.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276085.1,9.41667,0.0,0.0,30.3738,52.900461,14.426425
ENSG00000276086.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276087.2,0.0,0.0,0.0,0.0,3.1531,0.0
ENSG00000276088.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276089.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276092.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276093.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276094.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276095.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276096.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276097.1,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000276098.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276099.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276100.1,0.0,0.0,0.0,5.36078,0.0,1.94206
ENSG00000276101.1,20.9728,0.0,0.26726,0.0,0.0,0.0
ENSG00000276102.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276103.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276105.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276107.1,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000276109.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276110.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276111.3,14.91359,6.83729,0.0,1072.5001,1193.0472,927.1596
ENSG00000276114.2,0.0,0.0,0.0,3.68445,16.2052,7.49164
ENSG00000276115.1,0.0,0.0,0.0,1.01171,3.0,0.0
ENSG00000276116.3,0.0,0.0,0.0,2.0,2.0,3.0
ENSG00000276118.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276119.1,0.0,0.0,0.0,1.0,1.66667,0.0
ENSG00000276120.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276121.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276122.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276123.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276124.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276125.4,0.00148061,0.0,0.0,137.14217658516,76.04560934878,39.707449000000004
ENSG00000276126.3,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000276127.1,0.0,0.0,0.0,0.0,0.526245,1.0
ENSG00000276128.3,0.0,0.0,0.0,5.0,1.50144,2.50098
ENSG00000276130.4,7.40727,5.08,0.0,14.795276999999999,13.921250895227,27.87518
ENSG00000276131.1,20.0,7.0,0.0,0.0,0.0,0.0
ENSG00000276132.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276134.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276136.1,0.0,0.0,0.0,0.0,1.0,1.0
ENSG00000276137.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276138.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276139.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276140.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276141.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276143.1,11.129,0.0,0.0,0.0,2.57658,0.0
ENSG00000276145.1,0.0,0.111111,0.0,0.0,0.0,0.0
ENSG00000276146.4,48.10936404659999,0.0,5.0623,1.07254,170.961815865,8.86745
ENSG00000276147.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276148.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276149.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276150.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276152.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276153.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276154.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276155.4,0.5,7.49995,0.00507863,0.0,0.0,0.97214877
ENSG00000276156.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276158.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276159.4,0.0,0.0,0.0,0.2,0.1,0.0
ENSG00000276160.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276161.1,0.0,0.0,0.0,2.62806,223.365,9.04656
ENSG00000276162.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276163.4,0.0,0.0,0.0,33.755668,29.928092,1.96231
ENSG00000276164.1,1.1077,0.131607,0.219579,0.0,11.5332,4.52962e-05
ENSG00000276166.1,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000276167.1,0.0,0.0,0.0,20.6667,30.6667,8.66667
ENSG00000276168.1,50.067,83.5022,56.3844,16739.8,66548.5,24596.2
ENSG00000276169.1,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000276170.7,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000276172.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276173.2,0.0,1.0,0.0,964.945,2.96889,12193.1
ENSG00000276174.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276175.4,0.0,0.0,0.0,1.97336,11.0853,1.64911
ENSG00000276176.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276177.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276178.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276179.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276180.3,14.0,9.0,13.1625,334.0,521.0,219.0
ENSG00000276181.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276183.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276184.4,11.90674,15.5,1.90476,498.17692,19.16697,573.9906169999999
ENSG00000276185.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276186.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276187.4,3.0,0.762098,0.0,119.90199100000001,155.368384,121.56562443041
ENSG00000276188.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276189.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276191.4,0.0,0.0,2.19464,2.0,1.0,0.0
ENSG00000276192.2,0.0,0.0,0.0,2.0,4.0,0.0
ENSG00000276193.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276194.4,0.0,8.0,0.0,0.0,0.0,0.0
ENSG00000276196.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276197.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276200.1,0.0,0.0,0.0,0.932938,0.0,0.0
ENSG00000276202.1,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000276203.7,0.0,0.0,0.0,21.0072,0.0,19.4789
ENSG00000276204.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276205.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276206.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276208.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276209.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276210.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276211.4,0.0,0.0,0.0,11.5111,4.09829,5.70783
ENSG00000276212.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276213.1,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000276214.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276216.2,0.0,0.0,0.0,1.29382,0.0,0.0
ENSG00000276217.2,0.0,0.0,0.0,15.0,18.0,21.0
ENSG00000276218.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276219.4,0.0,0.0,0.0,84.8637,211.72512,60.492
ENSG00000276220.1,3.54152,3.57856,1.039,20.0365,31.7545,19.1743
ENSG00000276221.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276222.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276223.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276225.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276226.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276228.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276229.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276230.4,97.38199999999999,17.877139999999997,9.22136,206.486667,259.158004,127.43162500000001
ENSG00000276231.6,24.0,3.0,14.0,42.0,45.99999,14.000001005900002
ENSG00000276232.1,0.0,0.0,0.0,1153.11,0.403509,2133.2
ENSG00000276233.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276234.6,10.0,1.0,4.0,147.2482123,278.129,272.7538953
ENSG00000276238.2,0.0,0.0,0.0,5.5,2.0,5.15829
ENSG00000276240.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276241.2,0.0,0.0,0.0,3.00503,2.0,2.00347
ENSG00000276243.5,0.0,0.0,0.0,0.0,0.39115,0.0
ENSG00000276247.5,0.0,0.0,0.0,0.0,0.39115,0.0
ENSG00000276248.1,0.0,0.0,0.0,1.00018,1.0,1.0
ENSG00000276253.1,0.0,0.0,0.0,0.0,0.5,0.0
ENSG00000276254.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276255.2,0.0,0.0,0.0,1.0,0.0,2.0000009999999997
ENSG00000276256.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276257.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276258.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276259.1,0.0,0.0,0.0,5.01609,1.13206,5.64869
ENSG00000276260.1,0.0,0.0,0.0,3.88946,2.53119,0.0
ENSG00000276261.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276262.2,9.312245,4.81135,2.439031,621.3184,351.42272,503.01671999999996
ENSG00000276263.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276266.2,0.0,0.0,0.0,2.803479,1.28672,3.84169
ENSG00000276270.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276272.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276274.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276275.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276276.4,0.0,0.0,1.82637,532.7917,197.69169,224.22463
ENSG00000276277.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276279.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276281.1,0.0,0.0,0.0,0.0,2.0,1.0
ENSG00000276282.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276286.4,0.0,0.0,4.5,0.0,0.0,0.0
ENSG00000276287.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276289.6,0.0,0.0,8.0,2.0,1.20356,0.0
ENSG00000276290.1,0.0,0.0,0.0,1.00083,0.0,0.0
ENSG00000276291.8,0.0,0.0,0.0,0.0,0.0,1.03523
ENSG00000276292.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276293.6,14.67726,13.46798,11.37993,436.84654,692.59755,232.10898
ENSG00000276294.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276295.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276296.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276297.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276298.1,0.0,0.0,0.0,1.0,1.0,0.0
ENSG00000276299.5,0.0,0.66666636796,0.0,0.0,0.0,0.0
ENSG00000276302.1,0.0,0.0,0.0,1.45347,0.0,1.04672
ENSG00000276304.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276306.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276307.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276308.1,0.0,0.0,0.0,0.0,0.0,0.458661
ENSG00000276309.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276310.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276311.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276312.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276314.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276316.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276317.1,0.0,0.0,0.0,2.0,0.0,2.0
ENSG00000276318.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276319.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276323.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276324.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276326.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276327.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276328.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276329.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276332.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276333.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276334.1,0.0,0.0,0.0,2.0,0.0,0.0
ENSG00000276336.4,40.13389,40.31118,10.8609,25.99427,67.75509,11.5
ENSG00000276337.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276339.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276340.4,0.0,0.0,2.0,19.8005,19.207,23.6907
ENSG00000276341.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276342.4,0.0,0.0,4.0,0.0,0.0,0.0
ENSG00000276345.1,8.72551,0.0,0.0,0.0,0.0,0.0
ENSG00000276349.4,0.0,0.0,0.0,0.0,671.396,882.91
ENSG00000276350.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276351.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276352.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276353.1,0.0,0.0,0.0,1.01425,0.0,0.0
ENSG00000276355.4,0.0,0.111111,0.0,0.0,1.0,0.0
ENSG00000276357.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276358.2,23.2161900379557,25.747799999999998,35.0387,1444.357765,1358.9658359999999,1212.83153
ENSG00000276359.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276362.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276363.4,0.0,0.0,0.0,0.2,0.1,0.0
ENSG00000276365.1,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000276366.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276367.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276368.2,38.4116,12.7874,34.7039,1330.78,1727.0,1131.42
ENSG00000276370.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276371.2,3.0,0.0,0.0,74.76826000000001,62.11745,30.317130674999998
ENSG00000276374.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276375.1,0.0,0.0,0.0,0.0,1.00022,0.0
ENSG00000276376.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276377.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276378.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276379.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276380.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276383.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276384.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276385.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276386.1,0.0,0.0,3.45804e-06,370.65,103.532,145.783
ENSG00000276387.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276388.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276390.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276391.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276392.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276393.1,0.0,0.0,0.0,29.1333,11.0279,23.0947
ENSG00000276395.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276396.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276398.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276399.2,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000276400.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276403.1,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000276404.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276405.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276406.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276407.6,0.0,0.0,0.0,0.0,0.0,0.0
